省,市,区,全名,别名,性质,等级
广东省,韶关市,乐昌,乐昌市坪石镇武阳司村村委会卫生站,乐昌市坪石镇武阳司村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市坪石镇神步村村委会卫生站,乐昌市坪石镇神步村村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市坪石镇龙珠村委会卫生站,乐昌市坪石镇龙珠村委会卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市梅花镇梅花坪溪卫生站,乐昌市梅花镇梅花坪溪卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市同路单采血浆有限公司医务室,乐昌市同路单采血浆有限公司医务室,其他/其他,未知
广东省,韶关市,乐昌,乐昌市第一中学医务室,乐昌市第一中学医务室,其他/其他,未知
广东省,韶关市,乐昌,乐昌市城关中学医务室,乐昌市城关中学医务室,其他/其他,未知
广东省,韶关市,乐昌,乐昌苎麻纺织厂医务室,乐昌苎麻纺织厂医务室,其他/其他,未知
广东省,韶关市,乐昌,乐昌市中等职业技术学校医务室,乐昌市中等职业技术学校医务室,其他/其他,未知
广东省,韶关市,乐昌,乐昌市教师进修学校医务室,乐昌市教师进修学校医务室,其他/其他,未知
广东省,韶关市,乐昌,乐昌市林业实业公司卫生所,乐昌市林业实业公司卫生所,民营/其他,未知
广东省,韶关市,乐昌,乐昌市医药总公司卫生所,乐昌市医药总公司卫生所,民营/其他,未知
广东省,韶关市,乐昌,七三三卫生所,七三三卫生所,民营/其他,未知
广东省,韶关市,乐昌,乐昌市建筑工程公司卫生所,乐昌市建筑工程公司卫生所,民营/其他,未知
广东省,韶关市,乐昌,乐昌市经济开发试验区卫生所,乐昌市经济开发试验区卫生所,其他/其他,未知
广东省,韶关市,乐昌,乐昌市李生魁私人诊所,乐昌市李生魁私人诊所,其他/其他,未知
广东省,韶关市,乐昌,李玲私人诊所,李玲私人诊所,民营/其他,未知
广东省,韶关市,乐昌,乐昌峡移民诊所,乐昌峡移民诊所,民营/其他,未知
广东省,韶关市,乐昌,刘卫东私人诊所,刘卫东私人诊所,民营/其他,未知
广东省,韶关市,乐昌,坪石民康诊所,坪石民康诊所,民营/其他,未知
广东省,韶关市,乐昌,徐万桂诊所,徐万桂诊所,民营/其他,未知
广东省,韶关市,乐昌,陈年珍私人诊所,陈年珍私人诊所,民营/其他,未知
广东省,韶关市,乐昌,黄跃明诊所,黄跃明诊所,民营/其他,未知
广东省,韶关市,乐昌,雷石林私人诊所,雷石林私人诊所,民营/其他,未知
广东省,韶关市,乐昌,欧会盟诊所,欧会盟诊所,民营/其他,未知
广东省,韶关市,乐昌,张合顺诊所,张合顺诊所,民营/其他,未知
广东省,韶关市,乐昌,贺宝龙私人诊所,贺宝龙私人诊所,民营/其他,未知
广东省,韶关市,乐昌,黄建学诊所,黄建学诊所,其他/其他,未知
广东省,韶关市,乐昌,黄献月诊所,黄献月诊所,民营/其他,未知
广东省,韶关市,乐昌,陈良美私人诊所,陈良美私人诊所,其他/其他,未知
广东省,韶关市,乐昌,乐昌市张正良私人诊所,乐昌市张正良私人诊所,其他/其他,未知
广东省,韶关市,乐昌,乐昌市陈秋菊私人诊所,乐昌市陈秋菊私人诊所,民营/其他,未知
广东省,韶关市,乐昌,乐昌市永康诊所,乐昌市永康诊所,民营/其他,未知
广东省,韶关市,乐昌,彭海燕私人诊所,彭海燕私人诊所,民营/其他,未知
广东省,韶关市,乐昌,乐昌市疾病预防控制中心,乐昌市疾病预防控制中心,其他/其他,未知
广东省,韶关市,乐昌,乐昌市中山门诊部,乐昌市中山门诊部,其他/门诊,未知
广东省,韶关市,乐昌,乐昌市同济康复医疗门诊部,乐昌市同济康复医疗门诊部,其他/门诊,未知
广东省,韶关市,乐昌,乐昌市铁路遂道局三处医院,乐昌市铁路遂道局三处医院,公立/综合医院,未知
广东省,韶关市,乐昌,广东省坪石监狱医院,广东省坪石监狱医院,公立/综合医院,一级甲等
广东省,韶关市,乐昌,坪石矿务局职工医院,坪石矿务局职工医院,公立/综合医院,一级甲等
广东省,韶关市,乐昌,广东省乐昌茶场医院,广东省乐昌茶场医院,公立/综合医院,一级甲等
广东省,韶关市,乐昌,南雄市油山镇莲山村卫生站,南雄市油山镇莲山村卫生站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市妇幼保健所,乐昌市妇幼保健所,公立/综合医院,未知
广东省,韶关市,乐昌,乐昌市第二人民医院,乐昌市第二人民医院,公立/综合医院,二级乙等
广东省,韶关市,乐昌,韶关复退军人医院,韶关复退军人医院,公立/综合医院,二级乙等
广东省,韶关市,乐昌,乐昌市人民医院,乐昌市人民医院,公立/综合医院,二级甲等
广东省,韶关市,乐昌,乐昌市中医院,乐昌市中医院,公立/综合医院,二级甲等
广东省,韶关市,乐昌,乐昌第二人民医院,乐昌第二人民医院,公立/综合医院,二级医院
广东省,韶关市,乐昌,乐昌市妇幼保健院,乐昌市妇幼保健院,公立/综合医院,一级医院
广东省,韶关市,乐昌,梅田矿务局医院坪石分院,梅田矿务局医院坪石分院,公立/综合医院,一级甲等
广东省,韶关市,乐昌,乐昌市慢性病防治站第一门诊部,乐昌市慢性病防治站第一门诊部,其他/门诊,未知
广东省,韶关市,乐昌,乐昌市大源镇卫生院,乐昌市大源镇卫生院,其他/其他,未知
广东省,韶关市,乐昌,乐昌市坪石镇卫生院,乐昌市坪石镇卫生院,其他/其他,未知
广东省,韶关市,乐昌,乐昌市白石镇卫生院,乐昌市白石镇卫生院,其他/其他,未知
广东省,韶关市,乐昌,乐昌市云岩镇卫生院,乐昌市云岩镇卫生院,其他/其他,未知
广东省,韶关市,乐昌,乐昌市秀水镇卫生院,乐昌市秀水镇卫生院,其他/其他,未知
广东省,韶关市,乐昌,乐昌市长来镇卫生院,乐昌市长来镇卫生院,其他/其他,未知
广东省,韶关市,乐昌,乐昌市五山镇卫生院,乐昌市五山镇卫生院,其他/其他,未知
广东省,韶关市,乐昌,乐昌市廊田镇卫生院,乐昌市廊田镇卫生院,其他/其他,未知
广东省,韶关市,乐昌,乐昌市庆云镇卫生院,乐昌市庆云镇卫生院,其他/其他,未知
广东省,韶关市,乐昌,乐昌市黄圃镇卫生院,乐昌市黄圃镇卫生院,其他/其他,未知
广东省,韶关市,乐昌,乐昌市沙坪镇卫生院,乐昌市沙坪镇卫生院,其他/其他,未知
广东省,韶关市,乐昌,乐昌市三溪镇卫生院,乐昌市三溪镇卫生院,其他/其他,未知
广东省,韶关市,乐昌,乐昌市九峰镇卫生院,乐昌市九峰镇卫生院,其他/其他,未知
广东省,韶关市,乐昌,乐昌市北乡镇卫生院,乐昌市北乡镇卫生院,其他/其他,未知
广东省,韶关市,乐昌,乐昌市工交社区卫生服务站,乐昌市工交社区卫生服务站,其他/其他,未知
广东省,韶关市,乐昌,乐昌市乐城街道社区卫生服务中心,乐昌市乐城街道社区卫生服务中心,其他/其他,未知
广东省,韶关市,乐昌,广东省乐昌监狱医院,广东省乐昌监狱医院,其他/综合医院,未知
